,N,H,H_ignore_attack
0,0.03340541757018865,0.029033829687639783,0.03179396994782691
1,0.06275357844661157,0.05386771728222831,0.05901520572038333
2,0.11981832883157147,0.10401282281015835,0.1139127835104283
3,0.17116174356595595,0.15156509253350126,0.16599303692708386
4,0.21840610613510136,0.19283580797645009,0.21107022690131433
5,0.2888283796068619,0.25554402206516824,0.27937331517133307
6,0.34595969315009417,0.3097902142905498,0.33812226825862685
7,0.404809264965009,0.3642214073276966,0.3964563625920369
8,0.5020069558469434,0.453213858886445,0.49192960328058905
9,0.5589447718370584,0.5044011827279835,0.5473024110610903
10,0.6064847986673672,0.5467946130209579,0.5938176748500894
11,0.7493324322807596,0.6753038028607286,0.7351668634121407
12,0.8514155493838023,0.7692136042405948,0.8384218016968623
13,0.9294647224092384,0.8443663004153814,0.9206551658109092
14,0.990458247112694,0.9469576879521098,0.9904179996216457
